216

Ar	-0.37961181349296985	0.21903502547217799	-0.7761945015398217	2.7583924226875296
Ar	-0.00043191111006756313	0.21961178964632994	-0.775253805426036	2.0468525576343795
Ar	0.37958276185422296	0.21957583959193722	-0.7760811821182825	1.8735185443059215
Ar	0.7596553320592485	0.21978853094830145	-0.7753091473134863	2.0355410946920443
Ar	-0.9502441748087818	0.5491126270102867	-0.7760470908377471	2.983292447778117
Ar	-0.5693789080865226	0.5479670963322402	-0.7749307732099041	6.007602244528508
Ar	-0.1892109494000667	0.5486981734455414	-0.7750824671324815	5.082430362771426
Ar	0.1902900772979492	0.5479605816901538	-0.7761310129794418	2.83800068382398
Ar	0.5694503140366641	0.5489884093465854	-0.7760060454803822	3.3454330481968286
Ar	0.950750666510071	0.5487037613330465	-0.7747979923019515	6.878636783295593
Ar	-1.7095781829940264	-0.9876896841801734	-0.46605467279336243	3.8978839820463036
Ar	-1.329752289956996	-0.9874173306795606	-0.465462224328577	0.43408828516034215
Ar	-0.9505680264254545	-0.9866651812801149	-0.4649429777807635	4.496198777137167
Ar	-0.5693243328598698	-0.9870007010915173	-0.46598484475195495	4.335457419325763
Ar	-0.19025973341120775	-0.9871205839831828	-0.4649249646124558	1.5907732933504455
Ar	0.18963557464669814	-0.9868940208455128	-0.46490148753665594	2.627172975508852
Ar	-1.5208889718850627	-0.658394117513846	-0.46595034286715553	5.675685755518715
Ar	-1.1398105136069123	-0.6575342963953733	-0.46548219365987126	2.29112886438735
Ar	-0.7597806306149049	-0.6574217419807722	-0.4655547244321717	3.2256055712524776
Ar	-0.3793466536504784	-0.6587947147482393	-0.46517466620144615	4.287025214633169
Ar	-0.00017808793954535645	-0.6590320607387606	-0.4660421923735148	5.833195407121887
Ar	0.38083590900904074	-0.65856459734612	-0.4650748238759732	4.770425257934891
Ar	-1.3301446505209673	-0.3299758147923724	-0.46559468134100845	4.215422313159278
Ar	-0.9504598542010086	-0.32961343803316084	-0.4650385199063601	3.092881818669999
Ar	-0.570463428412523	-0.32938081108139544	-0.4651502680948424	1.8172350485911288
Ar	-0.19031837760346343	-0.3292176593783753	-0.4659883666280318	2.3001565676419964
Ar	0.18974218047754776	-0.3296196743936391	-0.4655035524908962	1.786956252978094
Ar	0.5705409634062059	-0.329432955085103	-0.4651599894307019	2.3452774777941086
Ar	-1.1402449334488423	0.00013358749978513058	-0.46559080177572815	0.5641380401931245
Ar	-0.7606069924551233	0.00035909113075405555	-0.46572212360127274	2.9938362069259963
Ar	-0.3803127569079809	0.00028254326604667146	-0.4655770292484565	1.0390314530101463
Ar	0.0008732037503783289	0.0005343417769666885	-0.46497439078664193	6.1581458759448955
Ar	0.3802739683783093	0.0003148748653947556	-0.46582682890888827	1.7676115975532134
Ar	0.759566982136117	0.0002448360494733571	-0.4658735477960999	2.3444482053856994
Ar	-0.9503419031412085	0.32938605077258815	-0.46459476516815135	4.2881019866167
Ar	-0.5697897187690988	0.32860953016870825	-0.46523495714734864	1.5162394490297035
Ar	-0.19017855120633834	0.3295815130177545	-0.4660001193250344	3.148795536759562
Ar	0.18969375472967354	0.3292020609800756	-0.4651461011810012	0.8624442423302814
Ar	0.5707237481681559	0.32837484368902214	-0.46501994541092145	5.9068343926100635
Ar	0.9504506870948779	0.3292547441734084	-0.46581964873402254	2.016551902622612
Ar	-0.7597753797575483	0.6578872753097961	-0.46514006208860387	1.0261908909889272
Ar	-0.3802817430216351	0.6573643738170073	-0.46491026737723623	4.935497793974443
Ar	0.0003039076220374739	0.658066681180183	-0.4657142500508084	1.0090396763519591
Ar	0.37986755232978275	0.6573440600031925	-0.4649525502930585	4.5953375119644155
Ar	0.7595194935213657	0.6578953586319319	-0.46579067235773935	2.3093384046272214
Ar	1.139424874484052	0.6576941569158865	-0.4651089251275987	3.265614026990204
Ar	-1.5197146249895024	-0.8772967424370749	-0.15451913901984227	2.679090874530565
Ar	-1.1392123427646295	-0.8783156209630968	-0.1546823995479709	6.881665665382187
Ar	-0.7591439134225564	-0.8769138726878623	-0.15494961851068947	6.005561570786892
Ar	-0.38124705287528976	-0.8777934247889085	-0.15540747828575152	8.391079352023228
Ar	-0.000824924806764704	-0.8768292908295829	-0.1548253568763617	6.644002215861486
Ar	0.38039878469342897	-0.8779148961589119	-0.1559342152988061	4.577577542377562
Ar	-1.3307911057199193	-0.5481999068726986	-0.1545684578379839	5.125308527357164
Ar	-0.9507208038359128	-0.5489820464729047	-0.15567384389281796	5.298108276777103
Ar	-0.5708000250637385	-0.5480196041604979	-0.15490079462088796	4.545378878473893
Ar	-0.19043422334110033	-0.548364597839525	-0.15473177162078292	1.8227096325403997
Ar	0.1897506735503713	-0.549272545321047	-0.1547754211361941	4.07159734461405
Ar	0.5700626657220234	-0.548330483266862	-0.15558796934829358	1.1637572301474557
Ar	-1.1404598417011436	-0.2191918722139243	-0.1553471677725771	1.4840665011836074
Ar	-0.7606603398210434	-0.21954950379047575	-0.15553880912836862	3.119462466383101
Ar	-0.38044818295107236	-0.21901853865007898	-0.15588181137852852	4.498761352867713
Ar	0.0009724265029085385	-0.21855600580276083	-0.15468003182487627	9.261855973338612
Ar	0.38035221306918654	-0.21906760879180948	-0.15589480421275778	4.039998755931354
Ar	0.7593795113030338	-0.2186879285084521	-0.15467732344916377	5.46006204576062
Ar	-0.9493780739976964	0.10928320036452195	-0.15490118505063535	3.0629985376612634
Ar	-0.569597240691592	0.11029246587351739	-0.1555182419867535	3.3228788715173634
Ar	-0.19092381136663383	0.10929394552964693	-0.1555785081310196	6.062515757596877
Ar	0.1901944980926802	0.10940809218187193	-0.1548770396264	0.9360881095124943
Ar	0.5699009839424412	0.11005165820146483	-0.1548928687417772	0.9714900028195528
Ar	0.9498794517861953	0.10888716376278891	-0.15474152725649656	4.11828638512109
Ar	-0.7594745230573953	0.43952150347740837	-0.15455821422084648	5.741745467494889
Ar	-0.3805441681655087	0.4392924647787517	-0.154877806064715	3.0886937985612755
Ar	-0.0005102709200055207	0.439436001430982	-0.15586260665739138	6.061891630802213
Ar	0.38046602146066466	0.43847366371767654	-0.15447056869822193	3.77749300219782
Ar	0.7594932427943741	0.4385284689898524	-0.15568987510273208	3.1589540469326023
Ar	1.1391265070833643	0.4390286046396665	-0.15479366315162071	4.6930230417994245
Ar	-0.569533795230837	0.7675797353252497	-0.15592874028939668	4.681992283831942
Ar	-0.1903186205930848	0.7686343016971053	-0.15491392832741255	3.622892910257799
Ar	0.1891926875125921	0.7671073748046972	-0.1545363633782921	8.002982016727206
Ar	0.5692223803681685	0.7670735592548906	-0.15465983566034136	7.371827702910336
Ar	0.9504397672892758	0.7671942864172777	-0.15643395623972545	11.731710302014784
Ar	1.33037092432788	0.7676622899889056	-0.1559058265882752	3.889431344506118
Ar	-1.3297993324314792	-0.7674124958689376	0.15495957159960388	1.4290306413639497
Ar	-0.9492703900580913	-0.7675275224675715	0.15572894092242406	5.036411624368419
Ar	-0.5696063641022957	-0.7670304625545067	0.1555335695606987	5.148200570112315
Ar	-0.1894334467229668	-0.7681337263648499	0.15465201072129708	3.099495186488094
Ar	0.18954870858418432	-0.7684791035008625	0.15492215524339958	3.060282218347626
Ar	0.5704712879196603	-0.7676324251324929	0.15474316086650783	2.1716808532642964
Ar	-1.1404307822678248	-0.43935311498300433	0.15493228672971732	2.7376181288177612
Ar	-0.7608272556852101	-0.4387454065592455	0.15447064925601964	5.631334996918393
Ar	-0.37934981773103477	-0.43854918989253255	0.15493753794137696	2.5884782607405077
Ar	0.0007576008930601753	-0.43901057636120827	0.15481418555895649	3.633034100307687
Ar	0.3794694335063716	-0.43826399163339785	0.15565059191081823	4.1043797698827476
Ar	0.7596260857476413	-0.4396126337380371	0.1552503027927624	4.179551799401632
Ar	-0.950322003142834	-0.1089875248356754	0.15581646377471306	5.3536416168433405
Ar	-0.5697049410696604	-0.11014099512265392	0.15481272485727574	1.9407460394409763
Ar	-0.1907695956526623	-0.10939709970956768	0.1543935787718283	6.152562520831554
Ar	0.18912575097551737	-0.11011229710504636	0.15576210070368812	6.654620425549527
Ar	0.5699048975092095	-0.11054173164861947	0.15478483571165721	4.226142945860217
Ar	0.9498694608983737	-0.109591456441543	0.15463660932153162	1.378821625361996
Ar	-0.7605945331784066	0.21968043691689357	0.15561983953159522	3.3542754524738285
Ar	-0.37978208536310065	0.21920005925121272	0.15496994874577835	0.5593040252346054
Ar	0.00013961607923254548	0.21874718489716943	0.15574930342215607	4.073176493782912
Ar	0.37975996531912176	0.22033942367611895	0.15479223824258737	5.349556194535913
Ar	0.7595470646833176	0.21905192754917607	0.15544419712052124	2.0881552977153084
Ar	1.1403552577703293	0.2190545320422101	0.1553866274719923	1.5203611736384788
Ar	-0.5704740578339508	0.5487575273410454	0.15466239824120753	2.6123626829820914
Ar	-0.18898919416499949	0.5490538181454541	0.1549443018939282	6.918512553491522
Ar	0.19029256188547075	0.5491860815498274	0.1548863849940727	3.20648873620503
Ar	0.56961935275864	0.5486405848764844	0.15598500304488538	4.466548948301818
Ar	0.9493962356385475	0.5476615472102659	0.15458653874394307	6.69530209267171
Ar	1.3304763051699409	0.5486839849063321	0.15433294223313318	4.544508378463012
Ar	-0.38030344144934103	0.8770130620764918	0.1555927543852062	3.0767547364851047
Ar	0.0008433409364006713	0.8771427032777811	0.15449063486379994	6.551396999982972
Ar	0.37976359899668743	0.8778534641343413	0.15624329793654634	6.822808823900966
Ar	0.7597995849020334	0.8765536059939913	0.15541390263454175	5.785923357574782
Ar	1.1402526634485	0.8780363613510358	0.1545245538668754	3.251147927629156
Ar	1.5198737642915083	0.878389445635863	0.15500410489248986	3.5008819654850165
Ar	-1.139596381210267	-0.6587587210713451	0.4658013012666279	3.2852141130537915
Ar	-0.7600504572769051	-0.6584540309251197	0.46575419296549914	1.004530962931479
Ar	-0.38058160771422533	-0.6574054611095168	0.4655664660378916	4.821296045214374
Ar	-0.00036111024284237933	-0.6584812275168395	0.4646356363905079	4.05233563829412
Ar	0.3802989883816351	-0.6585585263446381	0.46474641325831845	3.320935591202899
Ar	0.7606676705720895	-0.6575703208530055	0.465207738094441	4.274356317598789
Ar	-0.9504655155728575	-0.3286138613164748	0.4649852207352548	3.0868576275678756
Ar	-0.5704126620017921	-0.3294664416474545	0.4661370868234959	4.251936229856775
Ar	-0.18983155106058952	-0.32956941759643454	0.46557454322902253	1.4384516681807225
Ar	0.1903421727185137	-0.32858947146218154	0.46570294413581526	2.2857383740114328
Ar	0.5706173984705601	-0.32988559540484813	0.4651811687235832	5.316641350282554
Ar	0.9503961198170394	-0.32965209573185106	0.46554483376888633	2.463341752529909
Ar	-0.7597670537330957	-0.000980162562677634	0.4659083697798292	6.352543748354547
Ar	-0.3796514934940455	-0.0002035882911590264	0.465158449610677	1.1145933951872713
Ar	0.0001689583691709525	0.00029079669479126723	0.46480120384630336	2.3771188158580983
Ar	0.38073120036515556	-0.0006554654471321686	0.4648010875379105	6.633618892502769
Ar	0.7607810224818787	0.00040653874356652445	0.4651536069639004	4.186022478500138
Ar	1.1394985419259487	0.0004653045223883013	0.46574646569034445	2.9322231110328354
Ar	-0.5693863226685746	0.3296684428413231	0.4650702049956314	4.112941150519775
Ar	-0.18945396156662206	0.3285262258095604	0.4662255285934992	6.458930442947536
Ar	0.1906731454069459	0.3281646849540151	0.46578949113935286	7.288406241459656
Ar	0.5698010649987059	0.3294796301160122	0.46557003824905197	1.0972105406036485
Ar	0.9495278292142485	0.32919218111133536	0.4652138023728223	1.3471898634868515
Ar	1.32962399098613	0.3289403082666529	0.4650132267882187	1.5792277962171533
Ar	-0.3804670238985494	0.657136341124724	0.46566540485845154	6.873574260968669
Ar	0.0004624609886505298	0.6585798167645466	0.4660793026609902	4.155754752657865
Ar	0.3792393232047551	0.6578581309043842	0.4652650937010309	3.504028598593929
Ar	0.759530211811652	0.658544770822868	0.46463785762802734	4.698115634100631
Ar	1.140195605478511	0.6576559463312227	0.46453815412976246	5.301125420779494
Ar	1.5195970498707612	0.6570870934487189	0.46475683983171556	8.863856436398713
Ar	-0.19074776325037512	0.9866885089981988	0.465855933940181	5.505658622424372
Ar	0.19040882199414513	0.987798880169618	0.4662810700440716	6.091090921980152
Ar	0.5705823715841497	0.9876804952736731	0.4655977118373177	2.7298647457283804
Ar	0.9504462515530794	0.9877207119008153	0.4647800491995632	3.9542443749573986
Ar	1.3304791430740206	0.9875596749916794	0.46479154519359983	3.437677348040183
Ar	1.7102136104741719	0.9866819097930049	0.46560961728239586	2.1650815834916135
Ar	-0.9505502131358247	-0.5477794381103587	0.7758865671682398	4.216662408854787
Ar	-0.5701743183401675	-0.5479792247410721	0.7760204575289327	2.0271659551929795
Ar	-0.19042115594845915	-0.5486172201690145	0.77608077804172	1.8116112247069402
Ar	0.18959844806768916	-0.5488547608005746	0.7753931829545624	1.8860724479164683
Ar	0.5708279207632653	-0.5489049987499622	0.7752978130579742	5.016655508707693
Ar	0.9502533249251911	-0.5480146064504644	0.7760477890433504	2.1234086351439534
Ar	-0.7597382779723826	-0.22008772839815943	0.7763598033900502	5.120070155859148
Ar	-0.3792778474551131	-0.2200863544019213	0.7762935537089902	6.939915184027905
Ar	0.0009253274478802415	-0.21967901847236648	0.7750820870603814	6.430252726201981
Ar	0.37991853743180776	-0.21865454507136964	0.7765157392692309	6.317561640307574
Ar	0.7600295132150556	-0.21990705420840906	0.7754642135003998	1.54032674465298
Ar	1.1397233451052646	-0.21845796612545168	0.7764071098765495	7.459001635219567
Ar	-0.5703113228469706	0.10996413404499542	0.7758245949560143	0.9575715881420068
Ar	-0.19031762292663443	0.11025289687899892	0.7758480607926268	2.2056100636221982
Ar	0.19015250580776719	0.10989627779471615	0.7753583237722197	0.8084584603459202
Ar	0.569672714070298	0.11019970065589832	0.77593277746679	2.140502165007421
Ar	0.9502196630597092	0.10926929293498075	0.7758598124029197	1.3290989791158374
Ar	1.3294419970222104	0.11063664729320961	0.7760974593927873	6.883403548618892
Ar	-0.3790978787041589	0.4389787859228002	0.7759985188776716	4.788482778346584
Ar	0.00042775736267778653	0.4396002048117218	0.776455385816933	7.29361986788526
Ar	0.3795483436243035	0.43934287979902986	0.7751005286696935	4.202901140503289
Ar	0.7606245147747099	0.4381539986387345	0.7753596845817965	4.436132419678217
Ar	1.1405553080925745	0.4389606371518595	0.7752505601204456	2.581943803933553
Ar	1.5204663096745294	0.4392070071082438	0.7760004434815638	2.511120443200849
Ar	-0.1902408363746891	0.7672702660074551	0.7747460225473004	6.411460245911714
Ar	0.19085062110927753	0.7679054006396913	0.7754703761663206	3.8254397964156466
Ar	0.5696715106872463	0.7685021526952645	0.776141570384896	3.600730974176372
Ar	0.949901501592081	0.7681808648607258	0.776201476086293	1.9135328770111761
Ar	1.329586919438708	0.7682973371703679	0.7749136005970804	4.6182768752596015
Ar	1.7095557915266064	0.7675562667117725	0.775497949060584	1.6496085336039683
Ar	-0.0004005892441529835	1.097263576965597	0.7758610539679854	1.4241356264226126
Ar	0.379658555774026	1.0972934473153435	0.7754780387596553	1.3075289055968884
Ar	0.7602777373439098	1.0979040858915428	0.7752066300461793	5.869862402961224
Ar	1.1392211203273994	1.0967586872360493	0.7759720291640936	3.6974977426267612
Ar	1.5198772195111598	1.097081806899227	0.7758538261357395	0.3083321059850242
Ar	1.9001858722365794	1.0964794832962559	0.7752270452200788	2.3429421014906398
216

Ar	-1.9453242530101615	-1.0448617884935727	-0.7494885686688729	2.615841714741052
Ar	-1.5172164721834949	-1.13839480350582	-0.7367493681095503	4.185607366632991
Ar	-1.1215553695020168	-1.0821105701274134	-0.8212055709190142	1.1050819426615253
Ar	-0.7354822776262259	-1.058208313974564	-0.8028438929680962	0.5468139202553148
Ar	-0.32971082051494816	-1.097593051282323	-0.8752431551007778	7.855845997616339
Ar	0.07435910107630404	-1.135610201353642	-0.7373386603816299	3.594350789113814
Ar	-1.736275178507148	-0.7933343883392906	-0.742619803526824	2.148539532788251
Ar	-1.3737203045200377	-0.7033278497443447	-0.7464706893683707	0.2621658513048615
Ar	-0.9086790061080372	-0.7047888032168989	-0.7569109184248909	0.39332734714963147
Ar	-0.5013328554359068	-0.8063739412986654	-0.820091745071314	2.98517579010329
Ar	-0.1747112501988195	-0.7648632625328661	-0.7715568235198846	1.6323253999167104
Ar	0.22933793822777124	-0.8312419883474834	-0.799040141822395	1.8375164615261936
Ar	-1.5279270285000526	-0.41329802009096755	-0.7945911527928279	2.7393877114045146
Ar	-1.1548971895475642	-0.42299501624764163	-0.786296610196181	0.49470505516896085
Ar	-0.7490508989474197	-0.4457088364043356	-0.743321449811541	0.39197311052787553
Ar	-0.40948034429151203	-0.4763319782153932	-0.7359867337089782	1.2845592985436927
Ar	0.015442842017958673	-0.46756174571656056	-0.7962277493858845	0.40341717041271596
Ar	0.3675191588295693	-0.40456430136869825	-0.8161143939641434	0.5889157770744093
Ar	-1.3730921562999694	-0.12026485762246514	-0.7794452508749196	1.0920471458155905
Ar	-0.9605324283181468	-0.10174630639669931	-0.755289730363409	2.9615134795419853
Ar	-0.6053729631965592	-0.13454620620875765	-0.751628497476015	2.5580459686510046
Ar	-0.1561236144745364	-0.12821633128156593	-0.8374397626890586	1.9929561513286316
Ar	0.22741252535227582	-0.09211701322249452	-0.8122913638062881	0.6812977966227489
Ar	0.6107535467210868	-0.09695884907440534	-0.7555201139237218	1.446982973049582
Ar	-1.126725519365839	0.252036538468062	-0.7992316584436889	1.0877676992655778
Ar	-0.7925820730880557	0.21338832611900727	-0.7524245487830852	1.4746009934587696
Ar	-0.3569392311128506	0.18217706006019052	-0.8235453830696309	1.7191490163072298
Ar	-0.019635921971113284	0.2261071963614318	-0.7426376692431509	0.57210183711364
Ar	0.3539555769804951	0.22175421384042224	-0.8077376202048001	0.6494547894422416
Ar	0.7283427134161543	0.26632843955513447	-0.7533258808746227	1.6966466891200827
Ar	-0.9681198419946835	0.6065358281794491	-0.807249530957573	1.6283748712293036
Ar	-0.5148963318480357	0.4942422564079905	-0.7192792281843847	2.0567722226451233
Ar	-0.13338697812334793	0.5768159093655618	-0.7517241534907495	1.5609541757278549
Ar	0.19933041013618932	0.5142325602740497	-0.8152967156725988	1.0027592542219348
Ar	0.5295750889626352	0.5951622236025699	-0.8042426694222424	1.3382395867960304
Ar	1.0002561182953356	0.5672676304004463	-0.7471942724707556	3.2821866603150474
Ar	-1.7014965696859654	-1.017395103446798	-0.44858634582668977	6.882031293183109
Ar	-1.3135672782968948	-0.9921392937840751	-0.4676881140294158	0.02707666056482471
Ar	-0.9779741168613207	-0.9259147187514716	-0.4367984754142125	1.5196586166218369
Ar	-0.5294329149351203	-0.9697007411942478	-0.5205478350835487	0.9287736778651974
Ar	-0.19703300056863088	-1.0016187276945503	-0.4245512876714406	2.729579431093203
Ar	0.1608744528835118	-0.9729181417526955	-0.4175591945833276	1.7749009976258026
Ar	-1.5815597019774132	-0.6578053335969087	-0.4597586113440044	4.7924996201440635
Ar	-1.1393362454554703	-0.648303205722242	-0.49111957041081566	4.074904985939373
Ar	-0.7432589364421575	-0.631826853443267	-0.46261481762941997	2.7676813672568885
Ar	-0.3387736596044333	-0.6809456298274507	-0.4402788676042074	0.9474114720537214
Ar	0.006908149947236903	-0.6952798260606733	-0.4959252478266335	1.9964062923059587
Ar	0.4483283474490402	-0.6859509046506115	-0.45958343473540136	2.0045730832256288
Ar	-1.3566412931423268	-0.3920265504189947	-0.47643611986412326	1.3067904133767987
Ar	-0.9828305169989707	-0.34030185327037904	-0.447592883664003	1.2651545211007662
Ar	-0.5975070736309176	-0.32746685095309563	-0.4423053545324543	1.001218843294653
Ar	-0.2123272292655891	-0.3353454064125754	-0.5085562061969724	0.12815366412437568
Ar	0.16713349202368954	-0.37879805558387797	-0.4709869519658412	1.0228826381571996
Ar	0.6210308016532766	-0.3511622511983487	-0.45914457844038975	1.680641771428983
Ar	-1.1649234218727618	0.009406870015582467	-0.4829553985483813	0.5414482807825446
Ar	-0.8045911074666675	0.023312247308939334	-0.4654886970852628	1.3511495254138475
Ar	-0.4027042996236544	0.008208738659969995	-0.5014760736944095	2.3512669543932723
Ar	0.06126876862129584	0.028555867854649884	-0.43145342124023056	0.5938232374472947
Ar	0.39572950476830354	0.02734134167483623	-0.49962478120266524	0.5394628704793416
Ar	0.7648455036429429	0.0011268102543934675	-0.4629654301361584	6.539320443738335
Ar	-0.979460371376638	0.35458561880220485	-0.3883348691847539	2.8665815296205275
Ar	-0.5668761473660096	0.299874976239592	-0.46205011447728755	0.653760992808133
Ar	-0.20583605046629355	0.3411169870072585	-0.49647793397192647	1.8893174899719405
Ar	0.169777198761602	0.33690887909007583	-0.442283239361492	0.19115343398049428
Ar	0.5983851100771354	0.29575494813626235	-0.44602237267770073	1.3820618846341166
Ar	0.9809912201985787	0.313064918627388	-0.48741452544734015	2.24735992834041
Ar	-0.7465931884347783	0.6242946452110901	-0.4508696042753157	0.6813764830718267
Ar	-0.38624892348049045	0.599264195351411	-0.4360647500298645	0.36235415012007977
Ar	0.03765691998474118	0.664614591132083	-0.4805211388341543	2.2201860324650844
Ar	0.37594633027957153	0.5823563554096582	-0.4222806107786475	1.4252040174358283
Ar	0.7124273047450732	0.6282949879700617	-0.4989465286307503	1.363890826340483
Ar	1.1534287367021652	0.6112555363987339	-0.4567963306068209	7.911516558229822
Ar	-1.4948889386013293	-0.8584025000823631	-0.11037453714850215	0.15033832455874502
Ar	-1.07310071769485	-0.945979587831056	-0.09603511488025629	6.443618934799888
Ar	-0.7682452115576553	-0.8109578298470026	-0.13542670174081115	5.613045466686012
Ar	-0.4123173817499735	-0.9027775116458502	-0.17309818046820472	1.9423806284211569
Ar	-0.06728767490973986	-0.8337193616398161	-0.1761905083012485	3.9704760680270526
Ar	0.42359008881349713	-0.9143464982508178	-0.20707766316630927	2.554289876697316
Ar	-1.4065043265583215	-0.514305269772568	-0.11795806744438547	3.8600771622298504
Ar	-1.0121632486114451	-0.5915107147397132	-0.17856640297705037	1.9853572774222976
Ar	-0.6232653681102446	-0.5017544655966365	-0.13809678225746974	0.7055733754397873
Ar	-0.22991398440404526	-0.5282313594779394	-0.141026175976297	1.4310223738256842
Ar	0.18516566744842264	-0.6075723952939697	-0.14091721635873242	1.2732791115827973
Ar	0.5740895709669863	-0.5328907658172936	-0.17212724664074278	0.5812812808552803
Ar	-1.1833176935025802	-0.20370240338257775	-0.17300898063921732	0.9825675739505126
Ar	-0.8174575605541696	-0.23256526718779405	-0.18702098128392816	0.9109464082690408
Ar	-0.42279708030455915	-0.19795993859041464	-0.21512538744273468	0.4210791894956823
Ar	0.06058178932927475	-0.18044188819871068	-0.127391410887992	0.49723321364207285
Ar	0.39640189772865003	-0.1939509150658421	-0.22636066182815875	2.468243868704177
Ar	0.7195292628635181	-0.1774658813748867	-0.14460212436129827	1.3342975148575333
Ar	-0.8942958752775507	0.0838933781603747	-0.13141906604995462	1.0503484617741001
Ar	-0.5671738647552671	0.1531491777231445	-0.1653933402233965	2.103428423025252
Ar	-0.23064509833863878	0.09150973689192832	-0.20139680117070322	2.3646608141487557
Ar	0.22253736795918672	0.12199649746326034	-0.12397934848562725	3.936443202557791
Ar	0.5609576615588961	0.12450293190944126	-0.12886388921662195	0.5021500201242469
Ar	0.9453729556078121	0.07246989989398246	-0.1439983895265365	1.2789946439706883
Ar	-0.752837147562883	0.4805774272572823	-0.13710833664030458	2.256080471545054
Ar	-0.3940299834382692	0.4616499086904206	-0.118914569084293	2.2379796183665404
Ar	-0.07114782304970281	0.4631928895255096	-0.21396301587992606	6.400637332755484
Ar	0.3935852675340413	0.41576109000203604	-0.13439984888612777	2.4218491709513423
Ar	0.7400767085528537	0.4295530011508952	-0.1826947236964472	0.9942615344339545
Ar	1.0822111481354932	0.4287908508472925	-0.13702197307282132	1.6200041556761882
Ar	-0.54583902792859	0.7796177649595029	-0.20422670021623132	3.022975431058958
Ar	-0.21414660999354498	0.8378416786109939	-0.1363919058306079	2.068373716456537
Ar	0.1487781180772454	0.7120609042510561	-0.16173931153816679	3.28308581231947
Ar	0.506337743736167	0.716055247020965	-0.10455679649387918	2.1400394512402854
Ar	0.9359913347303558	0.7502030792467783	-0.21397363083157256	5.174457780882488
Ar	1.3653330280358889	0.7478862861960387	-0.22822564447542595	2.837476683945139
Ar	-1.314683025426845	-0.7543584769730438	0.15114076482501299	1.376202879181129
Ar	-0.8907263284428554	-0.7472053787670936	0.19859563341235031	0.7389086959369269
Ar	-0.5338011914474291	-0.6860185458086403	0.181047600495979	2.535614267226161
Ar	-0.18471171932912953	-0.7812706671124793	0.14407784045588484	3.0145444975836897
Ar	0.17205013417743517	-0.8295618742454783	0.1373314009102037	2.4635572356144015
Ar	0.5920123082487997	-0.776285791373237	0.11002487233628076	3.8834806607450707
Ar	-1.1606531074915125	-0.4593423832074085	0.1393675339866834	0.9933721972352062
Ar	-0.8363985478517746	-0.41529466337053045	0.10610012890773589	3.639250182133659
Ar	-0.32556808462907744	-0.41325133396097463	0.1546511430015133	1.9902357293296178
Ar	0.028764093816077103	-0.4654401002125872	0.12959860826534447	2.0710740179918155
Ar	0.35494318165396294	-0.4111463444007779	0.19352997779498762	0.7676362380882562
Ar	0.7436732770351976	-0.4738678857622192	0.1468668323813716	1.6051212419208714
Ar	-0.9811657729951825	-0.04500876689358728	0.2084242954463866	2.561979522869426
Ar	-0.5700717664588018	-0.1504963244378075	0.12533801596863844	2.09472584007693
Ar	-0.23185526545950347	-0.0930026630317885	0.08807501698160387	1.6681198630009721
Ar	0.1305549685648112	-0.1425369896555641	0.19573857255788787	0.3269030444498161
